India/States/UTs,scaled social,scaled capacity,scaled RCH,SCALED ECONOMIC,SCALED HEALTH,SCALED NUTRITION
Andhra Pradesh,0.4,0.5,0.96,0.875,0.56,0.625
Assam,0.5,0.583,0.5,0.625,0.44,0.688
Bihar,0.4,0.25,0.38,0.625,0.44,0.438
Chattisgarh,0.6,0.417,0.63,0.375,0.5,0.625
Gujarat,0.5,0.417,0.71,0.375,0.63,0.5
Haryana,0.5,0.75,0.75,0.625,0.94,0.563
Jharkhand,0.4,0.25,0.38,0.5,0.44,0.438
Karnataka,0.5,0.5,0.75,0.75,0.63,0.625
Kerala,1,0.75,0.79,0.75,0.81,0.813
Madhya Pradesh,0.4,0.417,0.58,0.5,0.63,0.438
Maharashtra,0.6,0.583,0.79,0.375,0.88,0.563
Odisha,0.6,0.667,0.67,0.75,0.5,0.563
Punjab,0.7,0.833,0.92,0.625,0.94,0.688
Rajasthan,0.4,0.5,0.58,0.5,0.56,0.563
Tamil Nadu,0.65,0.833,0.88,0.875,0.81,0.688
Telangana,0.4,0.583,0.88,0.75,0.69,0.625
Uttar Pradesh,0.4,0.333,0.42,0.5,0.44,0.5
West Bengal,0.55,0.667,0.71,0.25,0.31,0.5
Arunachal Pradesh,0.4,0.5,0.33,0.75,0.63,0.75
Goa,0.95,1,0.75,0.75,0.81,0.75
Himachal Pradesh,0.95,0.917,0.67,0.625,0.81,0.563
Jammu & Kashmir,0.7,0.583,0.79,0.75,0.81,0.688
Manipur,0.85,0.667,0.38,0.625,0.44,0.813
Meghalaya,0.75,0.667,0.38,0.75,0.69,0.688
Mizoram,0.95,1,0.5,0.5,0.63,0.875
Nagaland,0.8,0.5,0.25,0.375,0.5,0.688
Sikkim,0.8,0.917,0.79,0.625,0.56,0.875
Tripura,0.65,0.417,0.63,0.875,0.25,0.5
Uttarakhand,0.8,0.75,0.5,0.5,0.69,0.688
